-128.685, -707.480, 12.531, 69.283
-128.361, -707.217, 12.512, 69.316
-128.039, -706.953, 12.489, 69.349
-127.721, -706.686, 12.460, 69.382
-127.405, -706.419, 12.444, 69.415
-127.090, -706.148, 12.435, 69.448
-126.781, -705.874, 12.417, 69.481
-126.470, -705.601, 12.403, 69.514
-126.165, -705.324, 12.378, 69.547
-125.861, -705.046, 12.364, 69.580
-125.560, -704.765, 12.348, 69.613
-125.264, -704.481, 12.331, 69.646
-124.966, -704.198, 12.318, 69.679
-124.673, -703.912, 12.300, 69.712
-124.385, -703.621, 12.273, 69.745
-124.099, -703.329, 12.260, 69.778
-123.818, -703.033, 12.245, 69.811
-123.536, -702.739, 12.235, 69.844
-123.258, -702.442, 12.215, 69.877
-122.982, -702.143, 12.198, 69.910
-122.711, -701.842, 12.174, 69.943
-122.447, -701.535, 12.142, 69.976
-122.183, -701.229, 12.138, 70.009
-121.922, -700.920, 12.137, 70.042
-121.660, -700.612, 12.132, 70.075
-121.405, -700.300, 12.100, 70.108
-121.156, -699.984, 12.061, 70.141
-120.913, -699.666, 12.026, 70.174
-120.675, -699.345, 12.007, 70.207
-120.434, -699.025, 12.004, 70.240
-120.199, -698.702, 11.992, 70.273
-119.972, -698.375, 11.966, 70.306
-119.745, -698.048, 11.955, 70.339
-119.521, -697.719, 11.942, 70.372
-119.305, -697.386, 11.917, 70.405
-119.094, -697.051, 11.899, 70.438
-118.889, -696.713, 11.877, 70.471
-118.684, -696.375, 11.877, 70.504
-118.482, -696.035, 11.871, 70.537
-118.288, -695.691, 11.844, 70.570
-118.102, -695.345, 11.808, 70.603
-117.921, -694.997, 11.787, 70.636
-117.745, -694.647, 11.775, 70.669
-117.572, -694.295, 11.783, 70.702
-117.401, -693.941, 11.802, 70.735
-117.233, -693.585, 11.827, 70.768
-117.072, -693.225, 11.848, 70.801
-116.910, -692.864, 11.890, 70.834
-116.752, -692.499, 11.931, 70.867
-116.598, -692.131, 11.984, 70.900
-116.449, -691.760, 12.031, 70.933
-116.300, -691.385, 12.093, 70.966
-116.150, -691.010, 12.153, 70.999
-116.005, -690.630, 12.197, 71.032
-115.867, -690.247, 12.224, 71.065
-115.735, -689.861, 12.260, 71.098
-115.606, -689.473, 12.308, 71.131
-115.475, -689.082, 12.367, 71.164
-115.348, -688.689, 12.421, 71.197
-115.227, -688.292, 12.463, 71.230
-115.106, -687.894, 12.513, 71.263
-114.992, -687.492, 12.553, 71.296
-114.875, -687.089, 12.602, 71.329
-114.762, -686.683, 12.653, 71.362
-114.654, -686.275, 12.700, 71.395
-114.550, -685.863, 12.745, 71.428
-114.452, -685.449, 12.788, 71.461
-114.352, -685.034, 12.841, 71.494
-114.252, -684.616, 12.901, 71.527
-114.156, -684.196, 12.950, 71.560
-114.067, -683.773, 12.980, 71.593
-113.984, -683.348, 13.008, 71.626
-113.900, -682.922, 13.059, 71.659
-113.815, -682.494, 13.111, 71.692
-113.735, -682.063, 13.158, 71.725
-113.660, -681.630, 13.195, 71.758
-113.587, -681.196, 13.246, 71.791
-113.517, -680.759, 13.296, 71.824
-113.450, -680.319, 13.345, 71.857
-113.385, -679.878, 13.394, 71.890
-113.321, -679.435, 13.442, 71.923
-113.261, -678.990, 13.487, 71.956
-113.206, -678.544, 13.529, 71.989
-113.149, -678.095, 13.580, 72.022
-113.097, -677.644, 13.627, 72.055
-113.047, -677.192, 13.679, 72.088
-113.003, -676.737, 13.718, 72.121
-112.959, -676.281, 13.767, 72.154
-112.916, -675.823, 13.818, 72.187
-112.876, -675.363, 13.865, 72.220
-112.839, -674.901, 13.911, 72.253
-112.807, -674.438, 13.954, 72.286
-112.774, -673.973, 14.005, 72.319
-112.744, -673.506, 14.058, 72.352
-112.716, -673.037, 14.107, 72.385
-112.695, -672.566, 14.145, 72.418
-112.671, -672.094, 14.190, 72.451
-112.648, -671.621, 14.242, 72.484
-112.632, -671.145, 14.287, 72.517
-112.618, -670.668, 14.339, 72.550
-112.602, -670.189, 14.392, 72.583
-112.591, -669.708, 14.439, 72.616
-112.584, -669.226, 14.482, 72.649
-112.577, -668.742, 14.534, 72.682
-112.572, -668.257, 14.587, 72.715
-112.568, -667.769, 14.638, 72.748
-112.568, -667.280, 14.685, 72.781
-112.571, -666.790, 14.729, 72.814
-112.577, -666.298, 14.779, 72.847
-112.580, -665.804, 14.828, 72.880
-112.588, -665.309, 14.876, 72.913
-112.599, -664.812, 14.929, 72.946
-112.612, -664.313, 14.985, 72.979
-112.625, -663.812, 15.038, 73.012
-112.641, -663.310, 15.085, 73.045
-112.659, -662.807, 15.132, 73.078
-112.680, -662.302, 15.182, 73.111
-112.702, -661.795, 15.235, 73.144
-112.727, -661.286, 15.287, 73.177
-112.751, -660.776, 15.337, 73.210
-112.780, -660.265, 15.383, 73.243
-112.809, -659.751, 15.436, 73.276
-112.841, -659.237, 15.488, 73.309
-112.873, -658.720, 15.541, 73.342
-112.909, -658.202, 15.590, 73.375
-112.945, -657.682, 15.642, 73.408
-112.983, -657.161, 15.696, 73.441
-113.025, -656.638, 15.745, 73.474
-113.068, -656.114, 15.800, 73.507
-113.110, -655.588, 15.855, 73.540
-113.155, -655.060, 15.909, 73.573
-113.203, -654.531, 15.958, 73.606
-113.254, -654.000, 16.009, 73.639
-113.304, -653.467, 16.063, 73.672
-113.355, -652.933, 16.120, 73.705
-113.411, -652.397, 16.166, 73.738
-113.467, -651.860, 16.220, 73.771
-113.523, -651.321, 16.276, 73.804
-113.581, -650.780, 16.331, 73.837
-113.643, -650.238, 16.382, 73.870
-113.705, -649.694, 16.437, 73.903
-113.768, -649.148, 16.494, 73.936
-113.834, -648.601, 16.548, 73.969
-113.901, -648.052, 16.603, 74.002
-113.969, -647.502, 16.659, 74.035
-114.039, -646.949, 16.713, 74.068
-114.111, -646.396, 16.768, 74.101
-114.183, -645.840, 16.826, 74.134
-114.257, -645.283, 16.882, 74.167
-114.334, -644.724, 16.937, 74.200
-114.412, -644.163, 16.993, 74.233
-114.489, -643.601, 17.050, 74.266
-114.569, -643.036, 17.107, 74.299
-114.652, -642.471, 17.161, 74.332
-114.735, -641.904, 17.218, 74.365
-114.819, -641.334, 17.277, 74.398
-114.905, -640.763, 17.334, 74.431
-114.993, -640.191, 17.391, 74.464
-115.080, -639.616, 17.448, 74.497
-115.169, -639.040, 17.506, 74.530
-115.261, -638.462, 17.565, 74.563
-115.355, -637.883, 17.622, 74.596
-115.449, -637.302, 17.680, 74.629
-115.542, -636.718, 17.740, 74.662
-115.638, -636.133, 17.800, 74.695
-115.737, -635.547, 17.857, 74.728
-115.836, -634.958, 17.918, 74.761
-115.935, -634.368, 17.978, 74.794
-116.036, -633.775, 18.038, 74.827
-116.140, -633.182, 18.094, 74.860
-116.244, -632.586, 18.155, 74.893
-116.348, -631.988, 18.217, 74.926
-116.454, -631.389, 18.278, 74.959
-116.561, -630.787, 18.339, 74.992
-116.670, -630.184, 18.399, 75.025
-116.780, -629.579, 18.460, 75.058
-116.891, -628.973, 18.521, 75.091
-117.002, -628.364, 18.581, 75.124
-117.115, -627.754, 18.633, 75.157
-117.229, -627.142, 18.663, 75.190
-117.343, -626.531, 18.652, 75.223
-117.458, -625.922, 18.596, 75.256
-117.573, -625.316, 18.511, 75.289
-117.687, -624.714, 18.409, 75.322
-117.802, -624.115, 18.300, 75.355
-117.917, -623.520, 18.195, 75.388
-118.031, -622.928, 18.101, 75.421
-118.145, -622.338, 18.020, 75.454
-118.260, -621.751, 17.950, 75.487
-118.374, -621.165, 17.891, 75.520
-118.489, -620.582, 17.842, 75.553
-118.604, -619.999, 17.804, 75.586
-118.719, -619.418, 17.775, 75.619
-118.834, -618.837, 17.756, 75.652
-118.950, -618.257, 17.744, 75.685
-119.066, -617.677, 17.741, 75.718
-119.182, -617.096, 17.744, 75.751
-119.299, -616.516, 17.746, 75.784
-119.416, -615.936, 17.742, 75.817
-119.533, -615.356, 17.733, 75.850
-119.650, -614.777, 17.723, 75.883
-119.767, -614.198, 17.714, 75.916
-119.885, -613.620, 17.706, 75.949
-120.003, -613.041, 17.697, 75.982
-120.121, -612.464, 17.685, 76.015
-120.238, -611.886, 17.671, 76.048
-120.356, -611.310, 17.656, 76.081
-120.474, -610.733, 17.642, 76.114
-120.592, -610.158, 17.627, 76.147
-120.710, -609.582, 17.612, 76.180
-120.828, -609.008, 17.595, 76.213
-120.946, -608.434, 17.577, 76.246
-121.064, -607.860, 17.559, 76.279
-121.181, -607.287, 17.540, 76.312
-121.299, -606.715, 17.521, 76.345
-121.416, -606.144, 17.502, 76.378
-121.533, -605.573, 17.482, 76.411
-121.650, -605.002, 17.461, 76.444
-121.767, -604.433, 17.440, 76.477
-121.884, -603.864, 17.419, 76.510
-122.000, -603.296, 17.397, 76.543
-122.116, -602.728, 17.376, 76.576
-122.232, -602.161, 17.353, 76.609
-122.348, -601.595, 17.331, 76.642
-122.463, -601.029, 17.308, 76.675
-122.578, -600.465, 17.285, 76.708
-122.692, -599.901, 17.261, 76.741
-122.806, -599.337, 17.238, 76.774
-122.920, -598.775, 17.214, 76.807
-123.033, -598.213, 17.190, 76.840
-123.146, -597.652, 17.166, 76.873
-123.259, -597.091, 17.142, 76.906
-123.370, -596.532, 17.117, 76.939
-123.482, -595.973, 17.093, 76.972
-123.593, -595.414, 17.068, 77.005
-123.704, -594.857, 17.043, 77.038
-123.813, -594.300, 17.018, 77.071
-123.923, -593.744, 16.993, 77.104
-124.031, -593.189, 16.968, 77.137
-124.140, -592.635, 16.943, 77.170
-124.247, -592.081, 16.918, 77.203
-124.354, -591.528, 16.892, 77.236
-124.460, -590.975, 16.867, 77.269
-124.566, -590.424, 16.841, 77.302
-124.671, -589.873, 16.816, 77.335
-124.775, -589.323, 16.790, 77.368
-124.878, -588.774, 16.764, 77.401
-124.981, -588.225, 16.739, 77.434
-125.083, -587.677, 16.713, 77.467
-125.184, -587.130, 16.688, 77.500
-125.285, -586.583, 16.662, 77.533
-125.384, -586.038, 16.636, 77.566
-125.482, -585.493, 16.610, 77.599
-125.580, -584.948, 16.584, 77.632
-125.677, -584.405, 16.558, 77.665
-125.772, -583.862, 16.532, 77.698
-125.867, -583.320, 16.507, 77.731
-125.962, -582.778, 16.481, 77.764
-126.054, -582.237, 16.455, 77.797
-126.146, -581.697, 16.429, 77.830
-126.238, -581.158, 16.404, 77.863
-126.327, -580.619, 16.377, 77.896
-126.416, -580.081, 16.351, 77.929
-126.504, -579.544, 16.327, 77.962
-126.591, -579.007, 16.301, 77.995
-126.674, -578.471, 16.273, 78.028
-126.759, -577.936, 16.248, 78.061
-126.843, -577.402, 16.223, 78.094
-126.925, -576.868, 16.198, 78.127
-127.005, -576.334, 16.172, 78.160
-127.083, -575.802, 16.145, 78.193
-127.161, -575.270, 16.120, 78.226
-127.238, -574.739, 16.095, 78.259
-127.312, -574.208, 16.069, 78.292
-127.386, -573.678, 16.043, 78.325
-127.459, -573.149, 16.019, 78.358
-127.530, -572.620, 15.993, 78.391
-127.598, -572.092, 15.966, 78.424
-127.665, -571.565, 15.941, 78.457
-127.732, -571.038, 15.917, 78.490
-127.797, -570.513, 15.892, 78.523
-127.859, -569.987, 15.866, 78.556
-127.919, -569.462, 15.839, 78.589
-127.979, -568.938, 15.814, 78.622
-128.036, -568.415, 15.790, 78.655
-128.092, -567.892, 15.765, 78.688
-128.146, -567.370, 15.739, 78.721
-128.197, -566.849, 15.713, 78.754
-128.245, -566.328, 15.687, 78.787
-128.295, -565.808, 15.663, 78.820
-128.341, -565.289, 15.639, 78.853
-128.385, -564.770, 15.614, 78.886
-128.425, -564.252, 15.587, 78.919
-128.464, -563.734, 15.563, 78.952
-128.501, -563.217, 15.539, 78.985
-128.536, -562.701, 15.515, 79.018
-128.568, -562.186, 15.489, 79.051
-128.597, -561.671, 15.464, 79.084
-128.622, -561.157, 15.436, 79.117
-128.648, -560.644, 15.413, 79.150
-128.672, -560.131, 15.391, 79.183
-128.690, -559.619, 15.361, 79.216
-128.705, -559.108, 15.336, 79.249
-128.719, -558.598, 15.315, 79.282
-128.729, -558.088, 15.293, 79.315
-128.737, -557.579, 15.268, 79.348
-128.742, -557.071, 15.242, 79.381
-128.741, -556.564, 15.210, 79.414
-128.739, -556.057, 15.189, 79.447
-128.736, -555.552, 15.171, 79.480
-128.726, -555.047, 15.144, 79.513
-128.712, -554.543, 15.115, 79.546
-128.693, -554.040, 15.089, 79.579
-128.676, -553.538, 15.069, 79.612
-128.657, -553.037, 15.050, 79.645
-128.632, -552.537, 15.023, 79.678
-128.608, -552.037, 14.996, 79.711
-128.588, -551.538, 14.967, 79.744
-128.564, -551.041, 14.946, 79.777
-128.534, -550.544, 14.926, 79.810
-128.508, -550.047, 14.904, 79.843
-128.483, -549.552, 14.881, 79.876
-128.454, -549.057, 14.856, 79.909
-128.423, -548.564, 14.830, 79.942
-128.391, -548.071, 14.807, 79.975
-128.360, -547.579, 14.785, 80.008
-128.328, -547.088, 14.763, 80.041
-128.294, -546.598, 14.738, 80.074
-128.258, -546.108, 14.713, 80.107
-128.224, -545.620, 14.690, 80.140
-128.188, -545.132, 14.667, 80.173
-128.151, -544.645, 14.644, 80.206
-128.113, -544.159, 14.620, 80.239
-128.075, -543.674, 14.596, 80.272
-128.036, -543.189, 14.573, 80.305
-127.996, -542.706, 14.550, 80.338
-127.956, -542.223, 14.527, 80.371
-127.914, -541.741, 14.503, 80.404
-127.871, -541.260, 14.480, 80.437
-127.829, -540.780, 14.457, 80.470
-127.786, -540.301, 14.434, 80.503
-127.742, -539.822, 14.411, 80.536
-127.696, -539.344, 14.388, 80.569
-127.651, -538.868, 14.365, 80.602
-127.605, -538.392, 14.341, 80.635
-127.558, -537.916, 14.319, 80.668
-127.510, -537.442, 14.296, 80.701
-127.462, -536.969, 14.273, 80.734
-127.413, -536.496, 14.250, 80.767
-127.364, -536.024, 14.227, 80.800
-127.313, -535.553, 14.204, 80.833
-127.262, -535.083, 14.181, 80.866
-127.212, -534.614, 14.159, 80.899
-127.160, -534.145, 14.136, 80.932
-127.106, -533.677, 14.113, 80.965
-127.053, -533.211, 14.091, 80.998
-127.000, -532.745, 14.069, 81.031
-126.946, -532.279, 14.046, 81.064
-126.889, -531.815, 14.022, 81.097
-126.833, -531.352, 14.000, 81.130
-126.779, -530.889, 13.978, 81.163
-126.722, -530.427, 13.955, 81.196
-126.662, -529.966, 13.931, 81.229
-126.604, -529.506, 13.909, 81.262
-126.547, -529.046, 13.889, 81.295
-126.488, -528.588, 13.867, 81.328
-126.426, -528.130, 13.843, 81.361
-126.366, -527.673, 13.821, 81.394
-126.305, -527.217, 13.800, 81.427
-126.244, -526.762, 13.778, 81.460
-126.181, -526.307, 13.756, 81.493
-126.118, -525.854, 13.733, 81.526
-126.054, -525.401, 13.711, 81.559
-125.990, -524.949, 13.690, 81.592
-125.924, -524.498, 13.668, 81.625
-125.860, -524.048, 13.646, 81.658
-125.794, -523.598, 13.624, 81.691
-125.727, -523.149, 13.602, 81.724
-125.660, -522.702, 13.580, 81.757
-125.591, -522.255, 13.558, 81.790
-125.524, -521.808, 13.537, 81.823
-125.455, -521.363, 13.515, 81.856
-125.385, -520.919, 13.493, 81.889
-125.314, -520.475, 13.471, 81.922
-125.244, -520.032, 13.450, 81.955
-125.173, -519.590, 13.429, 81.988
-125.100, -519.149, 13.407, 82.021
-125.028, -518.708, 13.385, 82.054
-124.954, -518.269, 13.363, 82.087
-124.880, -517.830, 13.343, 82.120
-124.806, -517.392, 13.321, 82.153
-124.730, -516.955, 13.300, 82.186
-124.655, -516.519, 13.279, 82.219
-124.578, -516.083, 13.257, 82.252
-124.501, -515.649, 13.236, 82.285
-124.423, -515.215, 13.215, 82.318
-124.346, -514.782, 13.194, 82.351
-124.265, -514.350, 13.171, 82.384
-124.187, -513.919, 13.151, 82.417
-124.107, -513.488, 13.130, 82.450
-124.025, -513.059, 13.110, 82.483
-123.944, -512.630, 13.089, 82.516
-123.861, -512.202, 13.067, 82.549
-123.779, -511.775, 13.046, 82.582
-123.695, -511.349, 13.024, 82.615
-123.611, -510.923, 13.004, 82.648
-123.527, -510.499, 12.984, 82.681
-123.440, -510.075, 12.963, 82.714
-123.355, -509.652, 12.941, 82.747
-123.269, -509.230, 12.921, 82.780
-123.181, -508.809, 12.900, 82.813
-123.092, -508.389, 12.880, 82.846
-123.003, -507.969, 12.860, 82.879
-122.914, -507.550, 12.839, 82.912
-122.823, -507.133, 12.818, 82.945
-122.732, -506.716, 12.797, 82.978
-122.640, -506.300, 12.777, 83.011
-122.549, -505.884, 12.757, 83.044
-122.455, -505.470, 12.736, 83.077
-122.360, -505.057, 12.714, 83.110
-122.266, -504.644, 12.694, 83.143
-122.170, -504.233, 12.675, 83.176
-122.075, -503.821, 12.655, 83.209
-121.978, -503.411, 12.634, 83.242
-121.880, -503.002, 12.613, 83.275
-121.781, -502.594, 12.593, 83.308
-121.682, -502.187, 12.574, 83.341
-121.583, -501.780, 12.554, 83.374
-121.482, -501.375, 12.533, 83.407
-121.380, -500.970, 12.513, 83.440
-121.278, -500.566, 12.493, 83.473
-121.175, -500.163, 12.473, 83.506
-121.071, -499.761, 12.454, 83.539
-120.966, -499.360, 12.434, 83.572
-120.861, -498.959, 12.414, 83.605
-120.754, -498.560, 12.392, 83.638
-120.646, -498.162, 12.373, 83.671
-120.539, -497.764, 12.354, 83.704
-120.428, -497.368, 12.333, 83.737
-120.319, -496.972, 12.313, 83.770
-120.209, -496.577, 12.294, 83.803
-120.097, -496.184, 12.275, 83.836
-119.983, -495.792, 12.254, 83.869
-119.870, -495.399, 12.235, 83.902
-119.758, -495.008, 12.217, 83.935
-119.641, -494.618, 12.194, 83.968
-119.524, -494.229, 12.175, 84.001
-119.407, -493.841, 12.157, 84.034
-119.287, -493.455, 12.138, 84.067
-119.171, -493.068, 12.117, 84.100
-119.051, -492.683, 12.097, 84.133
-118.928, -492.299, 12.077, 84.166
-118.805, -491.916, 12.060, 84.199
-118.682, -491.534, 12.043, 84.232
-118.560, -491.152, 12.024, 84.265
-118.432, -490.773, 11.998, 84.298
-118.306, -490.394, 11.979, 84.331
-118.180, -490.016, 11.965, 84.364
-118.051, -489.639, 11.947, 84.397
-117.922, -489.262, 11.927, 84.430
-117.788, -488.889, 11.900, 84.463
-117.657, -488.515, 11.883, 84.496
-117.525, -488.142, 11.870, 84.529
-117.389, -487.771, 11.849, 84.562
-117.255, -487.400, 11.830, 84.595
-117.117, -487.031, 11.809, 84.628
-116.979, -486.663, 11.792, 84.661
-116.841, -486.295, 11.775, 84.694
-116.699, -485.930, 11.754, 84.727
-116.558, -485.565, 11.735, 84.760
-116.414, -485.202, 11.715, 84.793
-116.268, -484.840, 11.698, 84.826
-116.125, -484.478, 11.682, 84.859
-115.976, -484.119, 11.657, 84.892
-115.828, -483.760, 11.639, 84.925
-115.677, -483.403, 11.624, 84.958
-115.526, -483.047, 11.608, 84.991
-115.374, -482.691, 11.589, 85.024
-115.220, -482.338, 11.566, 85.057
-115.061, -481.987, 11.542, 85.090
-114.904, -481.636, 11.530, 85.123
-114.746, -481.286, 11.517, 85.156
-114.585, -480.938, 11.499, 85.189
-114.423, -480.592, 11.477, 85.222
-114.258, -480.247, 11.455, 85.255
-114.091, -479.904, 11.438, 85.288
-113.924, -479.562, 11.424, 85.321
-113.757, -479.221, 11.408, 85.354
-113.585, -478.882, 11.384, 85.387
-113.410, -478.546, 11.362, 85.420
-113.238, -478.209, 11.348, 85.453
-113.060, -477.876, 11.321, 85.486
-112.879, -477.546, 11.305, 85.519
-112.701, -477.214, 11.294, 85.552
-112.519, -476.885, 11.272, 85.585
-112.334, -476.559, 11.254, 85.618
-112.147, -476.234, 11.237, 85.651
-111.958, -475.911, 11.221, 85.684
-111.769, -475.589, 11.205, 85.717
-111.575, -475.271, 11.180, 85.750
-111.376, -474.956, 11.153, 85.783
-111.180, -474.641, 11.144, 85.816
-110.980, -474.329, 11.134, 85.849
-110.779, -474.017, 11.124, 85.882
-110.575, -473.708, 11.103, 85.915
-110.366, -473.403, 11.071, 85.948
-110.157, -473.101, 11.051, 85.981
-109.943, -472.801, 11.036, 86.014
-109.727, -472.504, 11.026, 86.047
-109.510, -472.208, 11.016, 86.080
-109.289, -471.916, 10.989, 86.113
-109.065, -471.627, 10.963, 86.146
-108.839, -471.341, 10.945, 86.179
-108.608, -471.059, 10.920, 86.212
-108.376, -470.780, 10.914, 86.245
-108.142, -470.502, 10.910, 86.278
-107.903, -470.229, 10.883, 86.311
-107.659, -469.962, 10.849, 86.344
-107.413, -469.698, 10.824, 86.377
-107.165, -469.438, 10.810, 86.410
-106.919, -469.175, 10.805, 86.443
-106.669, -468.916, 10.788, 86.476
-106.413, -468.666, 10.749, 86.509
-106.152, -468.422, 10.712, 86.542
-105.887, -468.184, 10.688, 86.575
-105.618, -467.952, 10.687, 86.608
-105.345, -467.723, 10.700, 86.641
-105.070, -467.496, 10.738, 86.674
-104.795, -467.265, 10.775, 86.707
-104.521, -467.031, 10.812, 86.740
-104.241, -466.802, 10.854, 86.773
-103.956, -466.577, 10.900, 86.806
-103.666, -466.355, 10.942, 86.839
-103.377, -466.131, 10.991, 86.872
-103.089, -465.902, 11.031, 86.905
-102.797, -465.677, 11.067, 86.938
-102.499, -465.458, 11.091, 86.971
-102.196, -465.246, 11.113, 87.004
-101.891, -465.033, 11.174, 87.037
-101.585, -464.818, 11.236, 87.070
-101.277, -464.603, 11.286, 87.103
-100.965, -464.391, 11.313, 87.136
-100.651, -464.181, 11.340, 87.169
-100.335, -463.974, 11.364, 87.202
-100.015, -463.770, 11.401, 87.235
-99.694, -463.564, 11.447, 87.268
-99.369, -463.362, 11.486, 87.301
-99.040, -463.166, 11.514, 87.334
-98.710, -462.967, 11.563, 87.367
-98.380, -462.766, 11.615, 87.400
-98.045, -462.569, 11.656, 87.433
-97.707, -462.378, 11.678, 87.466
-97.366, -462.188, 11.719, 87.499
-97.023, -461.998, 11.766, 87.532
-96.677, -461.813, 11.798, 87.565
-96.329, -461.627, 11.841, 87.598
-95.980, -461.441, 11.887, 87.631
-95.626, -461.261, 11.919, 87.664
-95.270, -461.082, 11.963, 87.697
-94.912, -460.906, 12.004, 87.730
-94.552, -460.729, 12.050, 87.763
-94.188, -460.556, 12.090, 87.796
-93.822, -460.385, 12.132, 87.829
-93.454, -460.215, 12.180, 87.862
-93.083, -460.049, 12.213, 87.895
-92.708, -459.887, 12.252, 87.928
-92.333, -459.724, 12.300, 87.961
-91.955, -459.563, 12.346, 87.994
-91.573, -459.406, 12.382, 88.027
-91.190, -459.251, 12.424, 88.060
-90.805, -459.096, 12.470, 88.093
-90.417, -458.945, 12.506, 88.126
-90.025, -458.799, 12.540, 88.159
-89.632, -458.653, 12.591, 88.192
-89.237, -458.510, 12.641, 88.225
-88.840, -458.366, 12.687, 88.258
-88.440, -458.227, 12.719, 88.291
-88.036, -458.095, 12.746, 88.324
-87.632, -457.962, 12.795, 88.357
-87.225, -457.832, 12.842, 88.390
-86.816, -457.701, 12.888, 88.423
-86.404, -457.576, 12.919, 88.456
-85.990, -457.455, 12.961, 88.489
-85.574, -457.336, 13.009, 88.522
-85.156, -457.217, 13.060, 88.555
-84.735, -457.101, 13.103, 88.588
-84.312, -456.990, 13.142, 88.621
-83.886, -456.882, 13.186, 88.654
-83.458, -456.779, 13.232, 88.687
-83.029, -456.672, 13.278, 88.720
-82.597, -456.571, 13.318, 88.753
-82.163, -456.475, 13.362, 88.786
-81.726, -456.384, 13.413, 88.819
-81.287, -456.293, 13.470, 88.852
-80.845, -456.204, 13.518, 88.885
-80.402, -456.122, 13.549, 88.918
-79.957, -456.038, 13.590, 88.951
-79.510, -455.961, 13.622, 88.984
-79.062, -455.885, 13.655, 89.017
-78.613, -455.814, 13.658, 89.050
-78.163, -455.750, 13.626, 89.083
-77.716, -455.687, 13.585, 89.116
-77.269, -455.625, 13.534, 89.149
-76.824, -455.568, 13.485, 89.182
-76.379, -455.517, 13.445, 89.215
-75.935, -455.468, 13.423, 89.248
-75.490, -455.425, 13.403, 89.281
-75.046, -455.382, 13.398, 89.314
-74.602, -455.344, 13.389, 89.347
-74.157, -455.312, 13.368, 89.380
-73.714, -455.282, 13.350, 89.413
-73.270, -455.253, 13.334, 89.446
-72.827, -455.230, 13.313, 89.479
-72.385, -455.211, 13.295, 89.512
-71.942, -455.195, 13.280, 89.545
-71.501, -455.182, 13.266, 89.578
-71.059, -455.172, 13.250, 89.611
-70.618, -455.166, 13.226, 89.644
-70.178, -455.166, 13.203, 89.677
-69.739, -455.172, 13.178, 89.710
-69.301, -455.177, 13.170, 89.743
-68.862, -455.182, 13.165, 89.776
-68.424, -455.195, 13.139, 89.809
-67.987, -455.212, 13.113, 89.842
-67.552, -455.235, 13.078, 89.875
-67.118, -455.259, 13.063, 89.908
-66.684, -455.289, 13.051, 89.941
-66.250, -455.319, 13.043, 89.974
-65.817, -455.350, 13.026, 90.007
-65.386, -455.389, 12.993, 90.040
-64.956, -455.432, 12.967, 90.073
-64.527, -455.481, 12.943, 90.106
-64.099, -455.530, 12.935, 90.139
-63.672, -455.583, 12.927, 90.172
-63.245, -455.641, 12.909, 90.205
-62.820, -455.701, 12.884, 90.238
-62.397, -455.766, 12.857, 90.271
-61.974, -455.834, 12.837, 90.304
-61.554, -455.909, 12.819, 90.337
-61.133, -455.982, 12.808, 90.370
-60.714, -456.059, 12.790, 90.403
-60.297, -456.145, 12.757, 90.436
-59.882, -456.233, 12.736, 90.469
-59.468, -456.323, 12.724, 90.502
-59.054, -456.413, 12.711, 90.535
-58.642, -456.510, 12.685, 90.568
-58.234, -456.614, 12.646, 90.601
-57.828, -456.724, 12.622, 90.634
-57.423, -456.834, 12.618, 90.667
-57.017, -456.944, 12.613, 90.700
-56.614, -457.060, 12.588, 90.733
-56.213, -457.181, 12.557, 90.766
-55.815, -457.307, 12.528, 90.799
-55.418, -457.434, 12.511, 90.832
-55.023, -457.567, 12.495, 90.865
-54.631, -457.703, 12.483, 90.898
-54.237, -457.838, 12.470, 90.931
-53.848, -457.979, 12.439, 90.964
-53.462, -458.128, 12.406, 90.997
-53.078, -458.280, 12.388, 91.030
-52.697, -458.436, 12.381, 91.063
-52.314, -458.590, 12.375, 91.096
-51.935, -458.751, 12.346, 91.129
-51.561, -458.919, 12.307, 91.162
-51.189, -459.089, 12.284, 91.195
-50.817, -459.259, 12.273, 91.228
-50.447, -459.432, 12.262, 91.261
-50.081, -459.611, 12.236, 91.294
-49.718, -459.795, 12.212, 91.327
-49.359, -459.984, 12.183, 91.360
-49.001, -460.175, 12.177, 91.393
-48.644, -460.368, 12.179, 91.426
-48.290, -460.566, 12.163, 91.459
-47.940, -460.768, 12.131, 91.492
-47.593, -460.973, 12.100, 91.525
-47.249, -461.181, 12.074, 91.558
-46.907, -461.392, 12.060, 91.591
-46.568, -461.608, 12.051, 91.624
-46.232, -461.826, 12.040, 91.657
-45.900, -462.049, 12.010, 91.690
-45.574, -462.279, 11.972, 91.723
-45.251, -462.511, 11.958, 91.756
-44.932, -462.749, 11.939, 91.789
-44.617, -462.991, 11.933, 91.822
-44.306, -463.237, 11.919, 91.855
-43.995, -463.484, 11.911, 91.888
-43.686, -463.732, 11.896, 91.921
-43.383, -463.986, 11.865, 91.954
-43.086, -464.245, 11.829, 91.987
-42.796, -464.509, 11.794, 92.020
-42.510, -464.778, 11.788, 92.053
-42.226, -465.049, 11.801, 92.086
-41.946, -465.325, 11.792, 92.119
-41.673, -465.605, 11.777, 92.152
-41.399, -465.886, 11.774, 92.185
-41.128, -466.169, 11.774, 92.218
-40.861, -466.457, 11.785, 92.251
-40.599, -466.749, 11.788, 92.284
-40.342, -467.047, 11.798, 92.317
-40.090, -467.348, 11.826, 92.350
